"","label","group","method","nseqs","sobs","coverage","shannon","shannon_lci","shannon_hci","shannoneven","invsimpson","invsimpson_lci","invsimpson_hci","barcode","Sample","Site","Lat","Long","water.filtered","detail.type","type"
"80",0.03,"grass.1.deeper.sd.NA0004270328","ave",10000,1253.48,0.938654,5.562231,5.525797,5.598665,0.779728,75.663414,71.713329,80.074088,"NA0004270328","grass.1.deeper.sd","sand.dune",41.808859,-72.680944,"grass","soil",""
"81",0.03,"grass.2.surface.sd.NA0004270314","ave",10000,1742.7,0.90666,5.991979,5.954629,6.029328,0.802872,100.420639,94.549417,107.069323,"NA0004270314","grass.2.surface.sd","sand.dune",41.808859,-72.680944,"grass","soil",""
"82",0.03,"grass.3.deeper.sd.NA0004270326","ave",10000,1247.483,0.94067,5.698084,5.664721,5.731447,0.79931,110.541426,105.511343,116.075248,"NA0004270326","grass.3.deeper.sd","sand.dune",41.808859,-72.680944,"grass","soil",""
"83",0.03,"lycopodium.1.sd.NA0004270338","ave",10000,1009.66,0.94742,4.564077,4.519262,4.608893,0.659817,22.368934,21.439617,23.38247,"NA0004270338","lycopodium.1.sd","sand.dune",41.808859,-72.680944,"lycopodium","soil",""
"84",0.03,"lycopodium.2.sd.NA0004270318","ave",10000,1436.082,0.928464,5.716877,5.679517,5.754237,0.786413,80.782289,76.372611,85.732492,"NA0004270318","lycopodium.2.sd","sand.dune",41.808859,-72.680944,"lycopodium","soil",""
"85",0.03,"marsh.sed.fr1.NA0004269383","ave",10000,2832.417,0.842837,7.043958,7.013445,7.074471,0.886157,395.537688,368.756242,426.513976,"NA0004269383","marsh.sed.fr1","fenton.river",41.84165,72.240583,"marsh","sed",""
"86",0.03,"marsh.sed.h1.NA0004270305","ave",10000,3541.607,0.786392,7.375119,7.345105,7.405133,0.902453,548.325948,508.58061,594.817257,"NA0004270305","marsh.sed.h1","hockanum1",41.755193,-72.65313,"marsh","sed",""
"87",0.03,"marsh.sed.h2.NA0004270336","ave",10000,2881.336,0.842627,7.025836,6.993904,7.057767,0.88198,332.552461,307.939952,361.44332,"NA0004270336","marsh.sed.h2","hockanum2",41.756795,-72.650526,"marsh","sed",""
"88",0.03,"marsh.sed.ko.NA0004269394","ave",10000,3144.411,0.825437,7.27018,7.241637,7.298723,0.902753,596.529498,561.765061,635.882539,"NA0004269394","marsh.sed.ko","keney.outflow",41.787694,-72.692165,"marsh","sed",""
"89",0.03,"marsh.sed.rp1.NA0004270298","ave",10000,2393.108,0.88084,6.910749,6.882517,6.938981,0.888237,451.499163,429.110503,476.35325,"NA0004270298","marsh.sed.rp1","retention.pond1",41.75762,-72.655265,"marsh","sed",""
"90",0.03,"marsh.sed.rp2.NA0004269404","ave",10000,2675.707,0.861522,7.072593,7.044542,7.100644,0.896181,517.462432,488.661956,549.872409,"NA0004269404","marsh.sed.rp2","retention.pond2",41.757525,-72.655594,"marsh","sed",""
"91",0.03,"marsh.sed.wm1.NA0004269378","ave",10000,2840.374,0.846425,7.087802,7.057569,7.118036,0.891363,371.211216,340.956501,407.361868,"NA0004269378","marsh.sed.wm1","weir.marsh1",41.256557,-73.455385,"marsh","sed",""
"92",0.03,"marsh.sed.wm2.NA0004269389","ave",10000,1826.29,0.899806,5.609224,5.561463,5.656985,0.746903,29.105746,27.286937,31.184356,"NA0004269389","marsh.sed.wm2","weir.marsh2",41.256118,-73.455556,"marsh","sed",""
"93",0.03,"marsh.sed.wp1.NA0004270299","ave",10000,2409.938,0.88314,6.853011,6.822347,6.883676,0.880023,300.986539,278.024772,328.085274,"NA0004270299","marsh.sed.wp1","weir.pond1",41.259151,-73.451343,"marsh","sed",""
"94",0.03,"marsh.sed.wp2.NA0004270304","ave",10000,2740.286,0.842972,6.863865,6.830067,6.897663,0.867114,249.896489,231.858857,270.979337,"NA0004270304","marsh.sed.wp2","weir.pond2",41.259151,-73.451713,"marsh","sed",""
"95",0.03,"marsh.water.fr1.BlitzH2O46","ave",10000,2961.128,0.799983,6.239051,6.189698,6.288404,0.780538,46.100321,43.002768,49.678813,"BlitzH2O46","marsh.water.fr1","fenton.river",41.84165,72.240583,"marsh","water",""
"96",0.03,"marsh.water.fr2.BlitzH2O48","ave",10000,3304.126,0.788528,6.956592,6.918498,6.994686,0.858531,175.219156,161.598367,191.347674,"BlitzH2O48","marsh.water.fr2","fenton.river",42.81035,-72,"13.219","marsh","water"
"97",0.03,"marsh.water.h1.BlitzH2O6","ave",10000,1161.401,0.914329,3.979515,3.931513,4.027518,0.563889,13.682718,13.196737,14.205862,"BlitzH2O6","marsh.water.h1","hockanum1",41.755193,-72.65313,"60","marsh","water"
"98",0.03,"marsh.water.h2.BlitzH2O10","ave",10000,1630.485,0.891807,4.882635,4.833842,4.931429,0.66012,24.776052,23.650126,26.014545,"BlitzH2O10","marsh.water.h2","hockanum2",41.756795,-72.650526,"60","marsh","water"
"99",0.03,"marsh.water.ko.BlitzH2O17","ave",10000,728.943,0.953559,4.210748,4.174068,4.247427,0.638836,28.076398,27.124831,29.09717,"BlitzH2O17","marsh.water.ko","keney.outflow",41.787694,-72.692165,"60","marsh","water"
"100",0.03,"marsh.water.rp2.BlitzH2O19","ave",10000,1167.089,0.922983,4.560465,4.517849,4.603081,0.645766,30.1299,29.070143,31.269854,"BlitzH2O19","marsh.water.rp2","retention.pond2",41.757525,-72.655594,"70","marsh","water"
"101",0.03,"marsh.water.sk.BlitzH2O7","ave",10000,3680.183,0.775055,7.47581,7.447172,7.504449,0.910498,692.799384,645.875314,747.085537,"BlitzH2O7","marsh.water.sk","skunk.cabbage",41.816157,-72.683474,"60","marsh","water"
"102",0.03,"marsh.water.tan.BlitzH2O28","ave",10000,733.16,0.982997,4.905632,4.867008,4.944255,0.743584,34.399416,32.555846,36.464344,"BlitzH2O28","marsh.water.tan","tannin.pool",41.812715,-72.68021,"45","marsh","water"
"103",0.03,"marsh.water.wm1.BlitzH2O49","ave",10000,1982.559,0.875994,5.696806,5.651602,5.74201,0.750359,45.565355,42.841131,48.659575,"BlitzH2O49","marsh.water.wm1","weir.marsh1",41.256557,-73.455385,"90","marsh","water"
"104",0.03,"marsh.water.wm2.BlitzH2O52","ave",10000,2132.841,0.864528,6.018346,5.977071,6.059621,0.78516,79.612522,74.706373,85.208438,"BlitzH2O52","marsh.water.wm2","weir.marsh2",41.256118,-73.455556,"90","marsh","water"
"105",0.03,"marsh.water.wp1.BlitzH2O12","ave",10000,2638.862,0.849535,6.589728,6.549687,6.629768,0.836466,95.708418,87.934132,104.990811,"BlitzH2O12","marsh.water.wp1","weir.pond1",41.259151,-73.451343,"90","marsh","water"
"106",0.03,"marsh.water.wp2.BlitzH2O2","ave",10000,807.487,0.950452,4.153458,4.113665,4.193252,0.620503,23.660559,22.917517,24.4534,"BlitzH2O2","marsh.water.wp2","weir.pond2",41.259151,-73.451713,"90","marsh","water"
"107",0.03,"oxbow.1.h2.NA0004270300","ave",10000,2366.322,0.870096,6.617807,6.583536,6.652078,0.851819,209.280308,196.082386,224.383808,"NA0004270300","oxbow.1.h2","hockanum2",41.756795,-72.650526,"oxbow","soil",""
"108",0.03,"oxbow.2.h2.NA0004270324","ave",10000,2824.228,0.845295,7.018679,6.98691,7.050447,0.883303,301.2413,275.798108,331.858485,"NA0004270324","oxbow.2.h2","hockanum2",41.756795,-72.650526,"oxbow","soil",""
"109",0.03,"sand.1.sd.NA0004270340","ave",10000,465.577,0.983939,4.346648,4.311169,4.382126,0.707579,25.012035,23.868339,26.270857,"NA0004270340","sand.1.sd","sand.dune",41.808859,-72.680944,"sand","soil",""
"110",0.03,"sand.2.sd.NA0004270302","ave",10000,802.032,0.9843,5.655583,5.626725,5.684441,0.845745,115.867197,109.721613,122.742262,"NA0004270302","sand.2.sd","sand.dune",41.808859,-72.680944,"sand","soil",""
"111",0.03,"sed.sk.NA0004270301","ave",10000,2577.741,0.861298,6.90498,6.874542,6.935418,0.879098,384.32502,363.881345,407.203104,"NA0004270301","sed.sk","skunk.cabbage",41.816157,-72.683474,"sed","soil",""
"112",0.03,"sedge.1.md.NA0004270308","ave",10000,1191.961,0.940403,4.470448,4.414597,4.526298,0.631129,7.898323,7.51578,8.321899,"NA0004270308","sedge.1.md","keney.meadow",41.789588,-72.692108,"sedge","soil",""
"113",0.03,"sedge.2.md.NA0004270322","ave",10000,1465.247,0.927001,5.221158,5.171599,5.270717,0.716238,17.719783,16.638963,18.950781,"NA0004270322","sedge.2.md","keney.meadow",41.789588,-72.692108,"sedge","soil",""
"114",0.03,"trout.lily.1.md.NA0004270344","ave",10000,1298.774,0.936714,5.571052,5.534806,5.607297,0.777095,82.53866,78.532953,86.97502,"NA0004270344","trout.lily.1.md","keney.meadow",41.789588,-72.692108,"trout.lilly","soil",""
"115",0.03,"trout.lily.2.md.NA0004270320","ave",10000,1330.127,0.935561,5.621521,5.585107,5.657935,0.781535,85.1406,81.082278,89.626631,"NA0004270320","trout.lily.2.md","keney.meadow",41.789588,-72.692108,"trout.lilly","soil",""
"116",0.03,"up.soil.1.fr2.NA0004269396","ave",10000,2201.665,0.877392,6.415044,6.378893,6.451195,0.83346,153.292494,143.724399,164.225707,"NA0004269396","up.soil.1.fr2","fenton.river",46.81035,-72,"13.223","up","soil"
"117",0.03,"up.soil.1.h1.NA0004270329","ave",10000,2521.664,0.868202,6.85955,6.827931,6.89117,0.875767,289.835702,269.166486,313.944396,"NA0004270329","up.soil.1.h1","hockanum1",41.755193,-72.65313,"up","soil",""
"118",0.03,"up.soil.1.ko.NA0004269381","ave",10000,1776.928,0.910459,6.065766,6.02833,6.103201,0.810653,96.3346,89.749998,103.962097,"NA0004269381","up.soil.1.ko","keney.outflow",41.787694,-72.692165,"up","soil",""
"119",0.03,"up.soil.1.rp1.NA0004270310","ave",10000,1878.421,0.908041,6.430786,6.399688,6.461884,0.853103,241.889967,229.867918,255.239285,"NA0004270310","up.soil.1.rp1","retention.pond1",41.75762,-72.655265,"up","soil",""
"120",0.03,"up.soil.1.rp2.NA0004269392","ave",10000,2058.953,0.899126,6.580271,6.549198,6.611345,0.862434,266.596297,252.198019,282.7386,"NA0004269392","up.soil.1.rp2","retention.pond2",41.757525,-72.655594,"up","soil",""
"121",0.03,"up.soil.1.sk.NA0004270306","ave",10000,1304.786,0.938095,5.606066,5.570172,5.64196,0.781475,87.583755,83.318653,92.309153,"NA0004270306","up.soil.1.sk","skunk.cabbage",41.816157,-72.683474,"up","soil",""
"122",0.03,"up.soil.1.wm1.NA0004269409","ave",10000,853.662,0.961683,4.822293,4.784954,4.859632,0.714478,42.547297,40.813872,44.434523,"NA0004269409","up.soil.1.wm1","weir.marsh1",41.256557,-73.455385,"up","soil",""
"123",0.03,"up.soil.1.wm2.NA0004269397","ave",10000,1060.183,0.947221,5.091202,5.053136,5.129268,0.730854,49.905143,47.578551,52.471006,"NA0004269397","up.soil.1.wm2","weir.marsh2",41.256118,-73.455556,"up","soil",""
"124",0.03,"up.soil.1.wp1.NA0004270323","ave",10000,1368.708,0.935508,5.858045,5.825155,5.890934,0.811193,135.861033,130.09997,142.156026,"NA0004270323","up.soil.1.wp1","weir.pond1",41.259151,-73.451343,"up","soil",""
"125",0.03,"up.soil.1.wp2.NA0004270316","ave",10000,1002.726,0.953815,5.304617,5.27051,5.338724,0.767635,76.579101,73.354818,80.099915,"NA0004270316","up.soil.1.wp2","weir.pond2",41.259151,-73.451713,"up","soil",""
"126",0.03,"up.soil.2.fr2.NA0004269403","ave",10000,2348.657,0.872279,6.64145,6.607532,6.675368,0.855688,200.712338,186.111133,217.800894,"NA0004269403","up.soil.2.fr2","fenton.river",47.81035,-72,"13.224","up","soil"
"127",0.03,"up.soil.2.h1.NA0004270317","ave",10000,2317.126,0.881052,6.754679,6.723959,6.785399,0.871793,313.00594,294.128883,334.473817,"NA0004270317","up.soil.2.h1","hockanum1",41.755193,-72.65313,"up","soil",""
"128",0.03,"up.soil.2.ko.NA0004269382","ave",10000,2159.936,0.881254,6.362392,6.325139,6.399644,0.828678,127.984958,119.657829,137.558119,"NA0004269382","up.soil.2.ko","keney.outflow",41.787694,-72.692165,"up","soil",""
"129",0.03,"up.soil.2.rp1.NA0004270321","ave",10000,1853.857,0.908301,6.394308,6.363099,6.425518,0.849748,237.222689,225.888285,249.754975,"NA0004270321","up.soil.2.rp1","retention.pond1",41.75762,-72.655265,"up","soil",""
"130",0.03,"up.soil.2.rp2.NA0004269416","ave",10000,1894.269,0.910433,6.46728,6.435909,6.49865,0.856989,228.054707,215.223091,242.513839,"NA0004269416","up.soil.2.rp2","retention.pond2",41.757525,-72.655594,"up","soil",""
"131",0.03,"up.soil.2.sk.NA0004270313","ave",10000,2139.225,0.892321,6.569232,6.536534,6.60193,0.85669,216.910144,202.777323,233.161095,"NA0004270313","up.soil.2.sk","skunk.cabbage",41.816157,-72.683474,"up","soil",""
"132",0.03,"up.soil.2.wm1.NA0004269402","ave",10000,1292.791,0.942199,5.703731,5.66896,5.738502,0.796114,102.283213,97.687693,107.332501,"NA0004269402","up.soil.2.wm1","weir.marsh1",41.256557,-73.455385,"up","soil",""
"133",0.03,"up.soil.2.wm2.NA0004269385","ave",10000,885.771,0.958633,4.92501,4.888226,4.961795,0.725727,47.434121,45.491901,49.549598,"NA0004269385","up.soil.2.wm2","weir.marsh2",41.256118,-73.455556,"up","soil",""
"134",0.03,"up.soil.2.wp1.NA0004270335","ave",10000,1117.73,0.944778,5.293837,5.256714,5.33096,0.754225,62.091,59.281344,65.180277,"NA0004270335","up.soil.2.wp1","weir.pond1",41.259151,-73.451343,"up","soil",""
"135",0.03,"up.soil.2.wp2.NA0004270315","ave",10000,815.271,0.963155,4.97531,4.941717,5.008902,0.742213,61.839628,59.671683,64.171059,"NA0004270315","up.soil.2.wp2","weir.pond2",41.259151,-73.451713,"up","soil",""
"136",0.03,"wet.soil.1.fr2.NA0004269420","ave",10000,2968.355,0.821428,7.033123,7.001153,7.065094,0.879612,351.580364,327.353704,379.681739,"NA0004269420","wet.soil.1.fr2","fenton.river",44.81035,-72,"13.221","wet","soil"
"137",0.03,"wet.soil.1.h1.NA0004270337","ave",10000,3099.399,0.819298,7.166859,7.136601,7.197116,0.89152,475.982618,446.723374,509.345387,"NA0004270337","wet.soil.1.h1","hockanum1",41.755193,-72.65313,"wet","soil",""
"138",0.03,"wet.soil.1.h2.NA0004270343","ave",10000,2202.15,0.885862,6.313723,6.27304,6.354407,0.820269,78.677251,73.004472,85.305975,"NA0004270343","wet.soil.1.h2","hockanum2",41.756795,-72.650526,"wet","soil",""
"139",0.03,"wet.soil.1.ko.NA0004269417","ave",10000,2465.133,0.873369,6.864273,6.833662,6.894884,0.878914,336.652368,315.697611,360.588289,"NA0004269417","wet.soil.1.ko","keney.outflow",41.787694,-72.692165,"wet","soil",""
"140",0.03,"wet.soil.1.rp1.NA0004270333","ave",10000,1977.187,0.901039,6.531489,6.50104,6.561938,0.860612,275.186428,261.203259,290.752122,"NA0004270333","wet.soil.1.rp1","retention.pond1",41.75762,-72.655265,"wet","soil",""
"141",0.03,"wet.soil.1.rp2.NA0004269418","ave",10000,2049.879,0.901466,6.647223,6.617896,6.676549,0.871712,326.590996,309.57501,345.58819,"NA0004269418","wet.soil.1.rp2","retention.pond2",41.757525,-72.655594,"wet","soil",""
"142",0.03,"wet.soil.1.sk.NA0004270330","ave",10000,2505.837,0.868421,6.881002,6.850367,6.911638,0.879212,345.219257,324.372825,368.930021,"NA0004270330","wet.soil.1.sk","skunk.cabbage",41.816157,-72.683474,"wet","soil",""
"143",0.03,"wet.soil.1.wm1.NA0004269390","ave",10000,2148.602,0.889975,6.599107,6.567473,6.630742,0.860097,262.58698,248.072978,278.90534,"NA0004269390","wet.soil.1.wm1","weir.marsh1",41.256557,-73.455385,"wet","soil",""
"144",0.03,"wet.soil.1.wm2.NA0004269413","ave",10000,2291.359,0.881479,6.694302,6.662145,6.72646,0.865249,246.467649,229.710615,265.862809,"NA0004269413","wet.soil.1.wm2","weir.marsh2",41.256118,-73.455556,"wet","soil",""
"145",0.03,"wet.soil.1.wp1.NA0004270307","ave",10000,2299.087,0.89947,6.855328,6.825588,6.885068,0.885671,329.088641,306.863259,354.784973,"NA0004270307","wet.soil.1.wp1","weir.pond1",41.259151,-73.451343,"wet","soil",""
"146",0.03,"wet.soil.1.wp2.NA0004270303","ave",10000,1569.48,0.921867,5.863472,5.825699,5.901245,0.796839,79.378523,74.086315,85.485142,"NA0004270303","wet.soil.1.wp2","weir.pond2",41.259151,-73.451713,"wet","soil",""
"147",0.03,"wet.soil.2.fr1.NA0004269419","ave",10000,2529.104,0.852721,6.666345,6.630568,6.702122,0.850782,157.167457,143.987404,173.004148,"NA0004269419","wet.soil.2.fr1","fenton.river",41.84165,72.240583,"wet","soil",""
"148",0.03,"wet.soil.2.fr2.NA0004269408","ave",10000,3245.067,0.803045,7.224898,7.194453,7.255344,0.893635,475.8813,444.3178,512.275265,"NA0004269408","wet.soil.2.fr2","fenton.river",45.81035,-72,"13.222","wet","soil"
"149",0.03,"wet.soil.2.h1.NA0004270341","ave",10000,2906.372,0.834285,7.028139,6.996764,7.059514,0.881313,390.617023,367.079595,417.380846,"NA0004270341","wet.soil.2.h1","hockanum1",41.755193,-72.65313,"wet","soil",""
"150",0.03,"wet.soil.2.h2.NA0004270331","ave",10000,1966.129,0.898768,6.27475,6.237956,6.311544,0.827393,106.340614,98.053412,116.158114,"NA0004270331","wet.soil.2.h2","hockanum2",41.756795,-72.650526,"wet","soil",""
"151",0.03,"wet.soil.2.ko.NA0004269393","ave",10000,2418.808,0.878105,6.873133,6.843476,6.90279,0.882191,383.269758,362.459736,406.615672,"NA0004269393","wet.soil.2.ko","keney.outflow",41.787694,-72.692165,"wet","soil",""
"152",0.03,"wet.soil.2.rp1.NA0004270345","ave",10000,2042.495,0.89399,6.505197,6.473573,6.53682,0.853492,251.246464,238.440982,265.505836,"NA0004270345","wet.soil.2.rp1","retention.pond1",41.75762,-72.655265,"wet","soil",""
"153",0.03,"wet.soil.2.rp2.NA0004269380","ave",10000,1851.176,0.91401,6.450943,6.420198,6.481687,0.857437,240.414137,226.900218,255.640674,"NA0004269380","wet.soil.2.rp2","retention.pond2",41.757525,-72.655594,"wet","soil",""
"154",0.03,"wet.soil.2.sk.NA0004270342","ave",10000,2229.855,0.886493,6.627906,6.594879,6.660934,0.859692,210.915811,196.148999,228.087847,"NA0004270342","wet.soil.2.sk","skunk.cabbage",41.816157,-72.683474,"wet","soil",""
"155",0.03,"wet.soil.2.wm1.NA0004269414","ave",10000,2228.038,0.883578,6.634635,6.602931,6.666339,0.860655,274.709339,259.619344,291.662451,"NA0004269414","wet.soil.2.wm1","weir.marsh1",41.256557,-73.455385,"wet","soil",""
"156",0.03,"wet.soil.2.wm2.NA0004269401","ave",10000,2123.833,0.889276,6.553818,6.521656,6.585979,0.855487,239.753315,225.931792,255.376852,"NA0004269401","wet.soil.2.wm2","weir.marsh2",41.256118,-73.455556,"wet","soil",""
"157",0.03,"wet.soil.2.wp1.NA0004270311","ave",10000,2458.767,0.868173,6.788718,6.756594,6.820842,0.869528,271.037503,252.699251,292.24708,"NA0004270311","wet.soil.2.wp1","weir.pond1",41.259151,-73.451343,"wet","soil",""
"158",0.03,"wet.soil.2.wp2.NA0004270339","ave",10000,2616.239,0.844606,6.801185,6.768685,6.833685,0.864254,306.673735,289.853743,325.566634,"NA0004270339","wet.soil.2.wp2","weir.pond2",41.259151,-73.451713,"wet","soil",""
